Recency,Frequency,Monetary,CustomerID
0.0969972854568819,-0.49220903073960814,-0.5433958493147556,10364
0.558049520004733,-0.49220903073960814,-0.4038200089173318,10366
0.7950281152854262,-0.49220903073960814,-0.7638386986359369,10367
0.9293242032639456,-0.49220903073960814,0.3499819593188108,10369
-0.4692059955454661,-0.49220903073960814,0.34460887912217714,10372
-0.07345926427241148,-0.49220903073960814,0.7722725727221437,10373
0.6595677310001943,-0.49220903073960814,0.5288817509118566,10375
0.8539381455893935,-0.49220903073960814,-0.8677772430913544,10376
0.9844593650997854,-0.49220903073960814,-1.5931995449459888,10381
0.23203086757203026,1.651530638533281,0.32450893187767244,10382
0.6653064687960509,-0.49220903073960814,-1.838456579739169,10383
0.8863934279752189,-0.49220903073960814,-0.14680582412660795,10387
0.3416722842361845,-0.49220903073960814,-1.3837568181858748,10388
0.4851200536119343,-0.49220903073960814,0.5537341445506231,10399
-0.4178644415313516,-0.49220903073960814,0.5645493554021602,10400
-1.2132817454945035,-0.49220903073960814,-1.2132268728026174,10401
0.9646737458356484,-0.49220903073960814,-0.5683833594201207,10405
0.48598022843479083,-0.49220903073960814,-1.3136793158822175,10407
0.8521685757593053,-0.49220903073960814,0.3972629819053482,10409
-0.312838764575729,-0.49220903073960814,-0.24195603503377752,10410
0.17457625120574738,1.651530638533281,1.5568173466452537,10412
0.6063385194107621,-0.49220903073960814,-0.08539389955860051,10414
-0.9220294136732966,3.1725381396004284,1.32394692860568,10418
1.0033457167686237,-0.49220903073960814,-0.28483753956302116,10420
-2.4611007913080707,-0.49220903073960814,-0.21288025720788056,10422
-1.3908899114711084,1.651530638533281,1.0536353538888354,10425
0.30613402612755375,-0.49220903073960814,0.4852799824115526,10426
-0.312838764575729,1.651530638533281,-0.13818849695876978,10428
-0.1596102769385633,-0.49220903073960814,-0.6938621027444603,10429
-0.1883882422936661,-0.49220903073960814,-0.8241239469914934,10433
1.0419995861998927,-0.49220903073960814,1.26977959975605,10434
0.9222076090919404,-0.49220903073960814,-1.6510408252425457,10437
0.5754596132357992,-0.49220903073960814,0.8247957175532779,10438
-1.840512342096452,-0.49220903073960814,-0.8051500302264603,10439
0.8043740257003534,-0.49220903073960814,1.037602727219393,10447
0.1662552299408348,1.651530638533281,0.11677318187594539,10449
1.0238548516231916,-0.49220903073960814,0.20840435804024154,10454
0.9249509168006943,-0.49220903073960814,-0.4040919352812708,10456
-0.19355614790775977,-0.49220903073960814,0.814258825077643,10457
0.6773901806137815,-0.49220903073960814,0.9902522023449258,10458
-0.36909386055747395,-0.49220903073960814,-0.862527871152745,10459
-0.3206790316341453,-0.49220903073960814,-0.829734965704413,10460
-1.1842005434292204,-0.49220903073960814,0.9020702746034986,10462
0.8812497778245884,-0.49220903073960814,0.9725935167002178,10468
-0.658342673865718,1.651530638533281,-0.9687679387689859,10469
0.37595956139376513,1.651530638533281,0.9638870436901779,10470
0.3286232246078195,-0.49220903073960814,-1.7336788320755026,10474
0.9890871549128758,-0.49220903073960814,-0.023927002868712275,10475
-0.5258310143454933,-0.49220903073960814,0.18448742578180133,10477
0.47994299311755806,-0.49220903073960814,0.3099376685792311,10484
-1.1652844554114243,-0.49220903073960814,0.8005959288637431,10485
0.537064577621246,1.651530638533281,1.317279690456365,10488
-0.7156620247860808,1.651530638533281,0.5270558312589334,10491
-0.10133821403655117,-0.49220903073960814,0.5917065663848585,10497
0.8056133998161183,-0.49220903073960814,-0.9545666545790732,10498
-0.24134410137810927,-0.49220903073960814,0.5319663053047721,10506
0.2562756193303136,1.651530638533281,0.6859124787786138,10507
0.5848264923622303,1.651530638533281,0.6588869265405026,10514
-1.608264738646439,-0.49220903073960814,1.2046498836582133,10515
0.3662857189991281,-0.49220903073960814,-1.958837684287351,10518
0.1626672040664754,1.651530638533281,0.8408481193372349,10522
0.10592863219142783,-0.49220903073960814,-0.862236166554115,10523
0.011302687950780332,-0.49220903073960814,0.998846594517947,10525
0.39973204229033676,-0.49220903073960814,0.851247907067732,10530
0.558049520004733,-0.49220903073960814,0.07512257812598308,10531
0.885252739409764,-0.49220903073960814,0.4281249634374006,10537
-0.4807345078891132,-0.49220903073960814,-1.5877590070867345,10541
0.14208158446931063,-0.49220903073960814,0.9159040263071175,10542
-0.23231578908545916,-0.49220903073960814,-0.5586195122076267,10543
0.08927612542951112,-0.49220903073960814,0.47961099172881466,10546
0.7925206546382156,1.651530638533281,1.0147603475017066,10548
-0.19355614790775977,-0.49220903073960814,-0.021536009196608506,10552
1.0322336104369347,1.651530638533281,0.6709353822188544,10554
0.3496164499634011,-0.49220903073960814,-1.0186258729393387,10557
-0.13653293558934085,-0.49220903073960814,-0.10940108288630551,10560
-0.3608557740528151,-0.49220903073960814,-0.9144690695305914,10561
0.29469168724794587,-0.49220903073960814,0.38989752396453886,10563
0.1297660231747032,-0.49220903073960814,0.12664009420223507,10567
-0.20397494159303953,-0.49220903073960814,0.026849547568634842,10568
0.8869632717607518,-0.49220903073960814,-0.255136752180769,10569
-1.5579285568669463,1.651530638533281,0.1563181612900064,10570
-1.785872904623043,-0.49220903073960814,-1.9616205548318415,10572
0.6660214397812402,-0.49220903073960814,-0.12218026439542742,10573
0.6487156181367125,-0.49220903073960814,-2.000724263325703,10574
0.9155919780726377,1.651530638533281,0.8399648559011111,10577
0.807469509473098,1.651530638533281,0.7209716560622732,10579
0.32963322772949444,-0.49220903073960814,0.0009003977306181568,10580
1.0381049366400343,-0.49220903073960814,0.3395545720890252,10582
0.6990465659525986,-0.49220903073960814,0.33934208282973366,10583
0.9238545205976301,-0.49220903073960814,1.0549141273910978,10588
0.6858305042329936,-0.49220903073960814,0.5380485516471074,10589
-1.470833315088504,-0.49220903073960814,0.4622033251666353,10590
0.6858305042329936,-0.49220903073960814,0.5783896657818436,10597
-1.124020256756226,3.1725381396004284,0.16498453738852162,10600
-0.9516635747836772,1.651530638533281,0.8662002050759922,10602
0.5089224086592032,-0.49220903073960814,-1.8198805286801751,10608
0.7690154561455436,-0.49220903073960814,0.20597894696756738,10609
0.5255749154211199,-0.49220903073960814,0.908536267658942,10611
0.827051031570454,1.651530638533281,1.472089742733112,10614
-0.5579351187318398,-0.49220903073960814,1.382665251065971,10618
-0.38578202753440693,-0.49220903073960814,0.5627438435829211,10620
0.7786130502681009,-0.49220903073960814,0.47586832018968944,10626
-1.339153085419275,1.651530638533281,1.2757069426768097,10627
0.7356576859813369,-0.49220903073960814,0.4014875418407753,10631
0.30613402612755375,-0.49220903073960814,0.10573326356513997,10634
0.47994299311755806,-0.49220903073960814,0.6680389057884767,10635
0.7741459376480438,-0.49220903073960814,-0.4074318130503044,10636
1.0579024283507827,-0.49220903073960814,0.21995143862114175,10639
0.22979658236415712,-0.49220903073960814,-0.8741981117108578,10642
0.8043740257003534,-0.49220903073960814,-0.0663456367901253,10644
1.0621948863669066,-0.49220903073960814,-0.557425466411043,10647
0.27246681627464525,-0.49220903073960814,0.34581379611720625,10648
0.9839438065148001,-0.49220903073960814,0.6620509360214202,10650
0.9061422522166815,-0.49220903073960814,-0.5836850882181963,10656
0.16506068911231667,-0.49220903073960814,-1.581680488520554,10657
-0.29926832529126257,1.651530638533281,-0.5097561729261173,10664
0.24643013259059213,-0.49220903073960814,0.5799648254178806,10665
0.4536367702177607,1.651530638533281,1.423518848985071,10668
-1.7257742424776088,-0.49220903073960814,0.08412544688033695,10669
-0.3649661089425099,-0.49220903073960814,0.21800449608393138,10670
-1.2900259740737452,-0.49220903073960814,-1.6383680700367846,10673
-1.142144461849838,1.651530638533281,0.8184101643110765,10675
-0.5355969901084505,-0.49220903073960814,0.03150176300866906,10676
-0.5963427709633943,1.651530638533281,1.1160311209035674,10681
0.9673001910060369,-0.49220903073960814,-0.07602728607391215,10683
0.8360961097719244,-0.49220903073960814,-1.9122136770538998,10684
0.17575918750604722,1.651530638533281,0.7378883694798911,10685
0.4979435989058479,-0.49220903073960814,-2.9423032142568872,10688
0.9777357265115593,-0.49220903073960814,-0.4014091819686075,10689
1.0669422053314153,-0.49220903073960814,0.02017450422943499,10690
0.694198325966458,-0.49220903073960814,0.19157496848574684,10692
0.46687867674702194,-0.49220903073960814,0.6325274885960536,10695
0.37595956139376513,-0.49220903073960814,0.15536632134597297,10697
1.0507060307605736,-0.49220903073960814,0.6016490703085227,10699
0.15424338941878352,1.651530638533281,-0.5803839396204344,10702
0.2128740736023274,-0.49220903073960814,-0.7746080830852301,10704
0.7409664071500482,-0.49220903073960814,-0.10750392226579311,10707
0.9740959915780022,-0.49220903073960814,-0.0029280327969817975,10708
1.0664685131637581,-0.49220903073960814,-0.7242255818337415,10710
0.8324881503750386,1.651530638533281,-1.1664732669112559,10712
0.15424338941878352,1.651530638533281,1.6661915323529362,10713
0.6935037463123683,-0.49220903073960814,0.8326439642148693,10715
0.3496164499634011,1.651530638533281,0.7921521697363358,10716
0.8557045067688914,-0.49220903073960814,-1.4807566865536177,10717
-0.3547226084195348,-0.49220903073960814,0.29856463758370366,10718
0.8444630758893742,-0.49220903073960814,0.42483702879782886,10720
-0.9075436757704868,-0.49220903073960814,-1.5994253622319359,10725
-0.5807975274132705,-0.49220903073960814,0.8247969015228424,10727
-0.7486871509574391,-0.49220903073960814,1.2387166923989712,10728
-0.9075436757704868,1.651530638533281,0.5583830934191654,10729
-1.9705916709557685,1.651530638533281,1.0306428729124746,10732
0.8795291746273377,1.651530638533281,1.5403086751920305,10735
0.6837272693240202,-0.49220903073960814,-0.287326217670009,10736
0.6844288523025561,-0.49220903073960814,0.2494635761356247,10739
-1.317012406825232,-0.49220903073960814,0.32764810700935726,10741
1.0003078309690534,-0.49220903073960814,-0.0563006574704196,10744
0.5778097903071693,-0.49220903073960814,1.1875314449595575,10745
-0.20223071924058733,-0.49220903073960814,0.108919782153091,10749
1.0612426400314616,-0.49220903073960814,-0.091696181371095,10752
0.24312606636966194,1.651530638533281,-0.13880295775867138,10755
0.36141253263042433,-0.49220903073960814,0.0658279189070546,10758
0.36043496313183865,-0.49220903073960814,-0.8366151474443295,10763
0.8342938004260088,-0.49220903073960814,0.5002589472868549,10764
0.9078165257716321,-0.49220903073960814,-0.8014828811441975,10766
0.9578116621875257,-0.49220903073960814,0.1280509418056918,10768
1.021376732953827,-0.49220903073960814,0.8490882320782175,10769
0.26709959650669096,1.651530638533281,1.413573000510818,10774
0.3769216828779893,-0.49220903073960814,-1.2026227977332242,10775
-0.5479437703906681,-0.49220903073960814,1.1142980152475572,10778
-0.2745569065643229,1.651530638533281,0.41739868039006467,10783
1.0555095312409415,-0.49220903073960814,0.27617438539012545,10785
0.4192621536020772,-0.49220903073960814,-1.2243858193591153,10790
0.6032943046721521,-0.49220903073960814,0.0706986482387266,10791
0.5699537160875481,-0.49220903073960814,0.9306976016997764,10794
0.9227568890183009,1.651530638533281,0.351330840707908,10796
-1.5440119212778152,-0.49220903073960814,0.03548910165050712,10805
0.6443406949589551,-0.49220903073960814,0.059315373468258686,10808
0.5793734309696819,-0.49220903073960814,-0.2981015680109867,10811
0.5516406289702129,-0.49220903073960814,0.3154511890561962,10813
-0.30699969860042203,-0.49220903073960814,-0.5543937085026153,10815
0.8056133998161183,-0.49220903073960814,0.5174749321104022,10816
-3.051566725769907,1.651530638533281,1.3900300765893996,10817
-1.3733372217494715,-0.49220903073960814,-0.3805103579347343,10819
0.9704426063877347,-0.49220903073960814,1.1169298805124572,10821
0.42293818786463244,1.651530638533281,0.18984902438550383,10827
0.6738516808146692,-0.49220903073960814,0.809127416568255,10829
-1.7341360785712103,-0.49220903073960814,-0.546339053404875,10830
0.9150386421170669,-0.49220903073960814,0.4018805083425982,10840
0.9972604418616201,-0.49220903073960814,-3.657914564490396,10841
0.45185750410925396,-0.49220903073960814,-1.5764218789093996,10842
0.9320475707731807,-0.49220903073960814,0.3422718516383187,10845
-1.284717252905034,1.651530638533281,-0.018769816161314297,10846
0.8330904056792848,-0.49220903073960814,-0.9390506948629382,10850
0.280993329559678,-0.49220903073960814,0.109434064067174,10851
-2.9296393099512104,-0.49220903073960814,-0.7621014928605614,10854
-1.9813558459329443,-0.49220903073960814,-1.0360573883006918,10856
-2.4789755666413673,-0.49220903073960814,0.3243553904563482,10858
-0.7456381721817321,-0.49220903073960814,-1.9807050653499,10861
0.9249509168006943,-0.49220903073960814,-0.710943331942327,10863
0.2617026412974694,-0.49220903073960814,0.11943837574787718,10864
0.9011020964993508,-0.49220903073960814,0.6271590219692109,10870
-4.619397326315293,1.651530638533281,1.10502146282283,10871
-0.858475494761238,-0.49220903073960814,0.8849032962695634,10876
-1.4208660588667599,1.651530638533281,-0.5142225549222902,10878
1.0114007325744263,-0.49220903073960814,0.3416791546146147,10885
0.1979662805975209,-0.49220903073960814,0.02891767945863858,10886
-0.9330368519614114,3.1725381396004284,1.217089846538457,10888
0.29886810489297455,-0.49220903073960814,-2.249123355230178,10889
0.38076069444193367,-0.49220903073960814,0.3569935655676342,10894
0.6184211291745328,1.651530638533281,0.6216807457131585,10897
-0.6417845201402044,1.651530638533281,0.6059836459625176,10904
-3.7267946124549347,-0.49220903073960814,-0.6503071074966509,10908
0.8197540092591978,-0.49220903073960814,-0.22482781224521886,10909
0.7396419366216256,1.651530638533281,0.5047551535015995,10910
-3.663924546097173,-0.49220903073960814,-1.14465846573128,10911
0.2746054514334858,-0.49220903073960814,-0.3878631438344217,10914
0.3416722842361845,-0.49220903073960814,-0.31986672463532134,10916
0.389343551052329,-0.49220903073960814,-2.7419406363536947,10917
0.5089224086592032,-0.49220903073960814,0.27049551180922976,10925
1.0337047628790208,-0.49220903073960814,-0.8213620540923816,10929
-0.2726817415510659,1.651530638533281,0.9972823659935068,10930
0.10973142657272267,-0.49220903073960814,-0.20461745245715549,10931
0.27139573543712064,-0.49220903073960814,0.3065304672169374,10933
0.9895999993172402,-0.49220903073960814,-0.10216453371584376,10934
0.14939687233953441,-0.49220903073960814,0.37790348884129443,10935
0.523095114531071,-0.49220903073960814,-0.9922319356245134,10936
-0.09040139432279738,1.651530638533281,0.4798778673280109,10940
0.3286232246078195,-0.49220903073960814,-0.6981754990658913,10944
-0.27831810013095154,-0.49220903073960814,-0.29572269109654875,10947
0.11729276795318792,-0.49220903073960814,0.03276861462317005,10954
-1.7770570261424805,-0.49220903073960814,-3.0996422443359157,10958
-2.3927114584943205,1.651530638533281,0.9504378409602795,10961
-0.6952143911104587,-0.49220903073960814,-1.179790337231785,10965
0.9067006631941908,-0.49220903073960814,-1.5865173971039557,10966
-1.4455293489445165,1.651530638533281,-0.0493573053650094,10967
-1.6231375149211211,-0.49220903073960814,1.143935191788058,10972
0.544379865491469,-0.49220903073960814,0.019414120700823486,10975
0.06573852046502149,-0.49220903073960814,-0.9378184961249871,10977
0.46950559408790066,-0.49220903073960814,0.44124834407274266,10983
0.7482189801825512,-0.49220903073960814,0.7758132219936055,10984
0.20027468907960033,-0.49220903073960814,0.4966179669159933,10985
-0.1713572504029813,-0.49220903073960814,-0.03443966452169724,10989
-0.48771767702998325,-0.49220903073960814,-0.25585209000028647,10990
0.2999094175774734,-0.49220903073960814,0.03651462053963518,10992
0.9854896644275454,-0.49220903073960814,-0.35769644531841893,10996
-3.604867196636238,1.651530638533281,0.6240166818385168,10998
-0.9978768844578378,-0.49220903073960814,-2.4912344472831953,11001
1.0463625351760917,-0.49220903073960814,-2.0151734102168044,11002
0.39218778058697845,1.651530638533281,1.139554665809124,11006
0.14208158446931063,-0.49220903073960814,0.5537119720422528,11008
0.9385527563733587,-0.49220903073960814,-1.5534592918885233,11009
-0.8215842459243607,-0.49220903073960814,-0.8712376230441485,11012
-0.9075436757704868,-0.49220903073960814,1.1443415680989903,11014
-0.3774022087760533,-0.49220903073960814,0.9582537536261165,11015
0.4164959957843365,-0.49220903073960814,-1.1339899901573152,11022
0.6872301422950218,-0.49220903073960814,-0.12834512140179316,11025
-0.22515290443377764,1.651530638533281,0.641560558035749,11030
-0.471500809147549,-0.49220903073960814,-1.6528708558073026,11033
-0.030156672064099378,1.651530638533281,0.175514365194332,11039
0.24312606636966194,-0.49220903073960814,-2.909564842465244,11041
-0.08575151473717775,1.651530638533281,0.966286948836451,11055
0.3662857189991281,1.651530638533281,1.3716942512912396,11057
0.6032943046721521,-0.49220903073960814,1.0285778832128638,11058
1.0013215125626975,-0.49220903073960814,0.7864120888057714,11060
-0.2449789859073696,-0.49220903073960814,0.6299590780217702,11065
-0.844898300435193,-0.49220903073960814,-0.08211570291299648,11067
-0.24862748426813297,-0.49220903073960814,0.7564610399395283,11068
-0.60420941874903,-0.49220903073960814,-1.167682833453344,11074
0.6667358864018894,-0.49220903073960814,-1.9699448773010857,11082
0.847433947126384,-0.49220903073960814,0.4886231025217563,11083
-0.059813389291054286,1.651530638533281,1.196286319446304,11086
-1.3850038033901513,1.651530638533281,0.648075212284338,11098
0.7625641218148159,-0.49220903073960814,0.4025751093388446,11099
0.35257888891221745,-0.49220903073960814,-1.6263789672083038,11101
-1.137581699767728,-0.49220903073960814,0.6140056100791874,11103
-0.31479292355318905,-0.49220903073960814,0.5096206857207023,11112
0.8806765810304165,-0.49220903073960814,-0.36647540629188513,11113
-0.0888489670243817,-0.49220903073960814,0.1973070812856751,11115
0.814858783261604,-0.49220903073960814,-0.8388950260535031,11119
-0.0613201922575143,-0.49220903073960814,-0.4899376123283455,11122
1.0312516063985437,-0.49220903073960814,-0.8016996627731835,11127
1.061718879553824,-0.49220903073960814,-0.5161268725295822,11129
-1.142144461849838,-0.49220903073960814,1.0048236912905193,11132
-0.2233703825757737,-0.49220903073960814,0.5324079374768382,11134
0.2660225948230905,-0.49220903073960814,0.06995956275138679,11135
0.48598022843479083,-0.49220903073960814,-2.3653834207248527,11141
0.23314609141860695,-0.49220903073960814,0.3878503867372621,11142
0.07888511572163255,-0.49220903073960814,0.6793618759554503,11144
-2.1852939369936464,3.1725381396004284,1.5042004547127565,11145
-3.3537035051684287,1.651530638533281,1.3453933915317324,11146
0.746904340410034,-0.49220903073960814,0.6927807839614979,11147
-0.1529607772387327,-0.49220903073960814,-0.1510473243989796,11152
-0.12037754171844878,-0.49220903073960814,-0.000643691526514482,11153
-0.4465503715589167,-0.49220903073960814,-1.605983467526144,11154
0.6370052090651381,-0.49220903073960814,0.0930001774787963,11155
0.42110190471280934,-0.49220903073960814,0.5020993397697966,11157
0.7709425545456997,-0.49220903073960814,0.3232230424214485,11160
0.7416279677347891,-0.49220903073960814,-0.19670385721654302,11161
-1.4331196534348682,-0.49220903073960814,-0.7217191492476712,11167
0.7038707961623201,-0.49220903073960814,0.8058306073642221,11170
-1.050546355792581,-0.49220903073960814,-0.4433479495522625,11175
0.6788019894458089,1.651530638533281,1.0836734472965046,11176
0.21967839409738393,1.651530638533281,1.4773709291238626,11179
0.008499382638992454,1.651530638533281,0.3105827778015897,11181
0.5667934605224384,-0.49220903073960814,0.8423597957094264,11187
-2.9296393099512104,1.651530638533281,1.2623803136209069,11196
0.04161808240665615,1.651530638533281,0.11455595983880242,11199
-1.142144461849838,3.1725381396004284,1.1458631241164523,11200
-0.4092052918619363,1.651530638533281,1.0882896031581735,11201
-0.6611299373511952,-0.49220903073960814,0.2650389868512163,11202
0.6990465659525986,-0.49220903073960814,1.0112600558453904,11206
0.7107213723806072,-0.49220903073960814,0.642466065787801,11207
0.5707421806579818,-0.49220903073960814,0.5048532642982781,11208
-0.5885391410596952,-0.49220903073960814,0.24587407594022484,11210
0.523095114531071,1.651530638533281,0.846791168862977,11211
-0.23411477006503867,-0.49220903073960814,-0.15761581235704608,11214
1.059335350291312,-0.49220903073960814,0.7648187566714114,11222
0.5636229193230387,-0.49220903073960814,0.5824619860321558,11223
0.9078165257716321,-0.49220903073960814,0.4525350827201991,11226
0.016885212819309717,-0.49220903073960814,-1.4058782422023839,11227
0.11225840055416378,1.651530638533281,1.3509852765873316,11230
